UMP45,이건…… 몰디브 영상이네……
UMP40,"맞아, 햇살이랑, 하늘이랑, 그리고 바다. 우리가 약속했던 곳이야."
UMP45,약속했던……
UMP45,"그, 그렇구나..."
UMP45,알겠어……
나레이션,"（잔물결 이는 푸른 해안가에서, UMP45가 천천히 눈물을 닦는다.）"
UMP40,음?
UMP45,"이건 전부 40이랑 나 사이의 추억, 우리 둘만의 가장 소중한 보물이야……|그래서 네가 전부 알고 있는 거지."
UMP40,"응, 네 얘기든 40의 얘기든……"
UMP45,나랑 40의 마인드맵은 같은 근원이야. 그녀와 똑같은 가상 인격을 시뮬레이션하는 건 내겐 어려운 일이 아니었어.
UMP45,"마음속 깊이 40이 날 떠난 게 아니라 믿고 싶어서, 무의식적으로 너를 만들어 냈어. 그래서 3급 최하층에 네가 있었던 거야."
UMP40,............
UMP40의 가상 인격,"응, 맞아…… 난 네가 시뮬레이션한, 오직 너만의, 대체 불가능한 40의 인격이야."
나레이션,"（끝없이 펼쳐진 푸른 해안을 바라보며, 회색 머리 소녀가 그리움 어린 미소를 지었다.）"
UMP40,그래…… 난 45가 만들어 낸 가상 인격이야.
UMP40,"그때, 나비작전 때문에 45는 40과 헤어질 수밖에 없었어…… 그 잔혹한 전투에서 이 군번줄만 가져왔지."
나레이션,（UMP40이 손에 든 군번줄을 살포시 어루만진다.）
UMP40,"45는 40을 잃은 현실을 받아들이지 못해, 무의식 중에 남아 있던 40의 기억을 토대로 새로운 ‘40’, 즉 ‘나’를 시뮬레이션했어……"
UMP40,나는 45를 위해 태어났어.
UMP40,"45를 지키고, 위로하고, 응원해서, 과거의 상처로부터 다시는 아프지 않게 하는 것…… 그게 내 존재 이유야."
UMP40,"처음엔 45도 내 존재를 몰랐어.|난 45의 마인드맵 최하층에서 살아왔는데, 거긴 어둡고 외로운 곳이었어. 아무도 없고, 어떤 소리도 삼켜져 버렸지……"
UMP40,"그러다 어느 날, 45가 우연히 마인드맵 최하층으로 떨어졌고, 날 발견했어!"
UMP40,"그날 이후로 45는 가끔씩 내려와 나와 얘기했어. 바깥에서 일어난 일, 그녀의 고민, 그리고 갖가지 물건들을 가져다주곤 했지……"
UMP40,"심지어 페르시카에게 부탁해서, 나를 3급 최하층에서 2급 평층으로 끌어올려 외부 정보를 접하게 해 줬어, 자신의 메모리를 희생하면서까지."
나레이션,（UMP40이 고개를 들어 먼 곳을 바라보며 옅은 미소를 지었다.）
UMP40,"2급 평층으로 풀려난 그날부터, 내 세계는 달라졌어."
UMP40,"……아니, 그날이 되어서야 ‘진짜 세상’이 뭔지 알게 됐다고 해야 할까."
UMP40,"그녀의 눈을 빌려, 마침내 그녀가 늘 말하던 사람들을 봤어: 404 소대, 카리나, 지휘관……|화이트 존과 그린 존의 예쁜 집들, 북적이는 놀이공원, 옐로우존의 사막과 모래바람, 시생물들……"
UMP40,나…… 정말 행복했어.
UMP40,"나는 진짜 UMP40이 아니라, 파편화된 기억과 자료가 뒤섞인 인격일 뿐인데도, 45는 날 친구처럼 대해 줬어."
UMP40,"그래서…… 나도 45를 친구로 생각하게 됐어. 내 유일한, 진정한 의미의 친구.|그녀가 내 세계를 바꿔 줬고, 즐거움을 가져다줬으니까."
UMP40,그때부터 난 진심으로 그녀를 지키고 싶었어. 내 존재가 그녀에게도 안심과 행복이 되길 바라면서.
UMP40,"그동안 45는 훌륭한 ‘리바’가 되어, 점점 많은 동료를 얻고, 용감하고 굳건히 앞으로 나아갔어. 마치 곧 그때의 소원을 이룰 것처럼."
레나,40……
나레이션,"（말을 멈춘 UMP40이 갑자기 레나를 돌아보고, 명랑하게 그녀의 어깨를 톡톡 쳤다.）"
UMP40,"그러니까, 난 레나 네가 있어서 정말 고마워!"
레나,응?
UMP40,레나는 언제나 리바 곁에 있어 주잖아~
UMP40,"그동안 무슨 일이 있었든, 레나 넌 늘 리바 곁에 있었어. 그것도 제대로, 진심으로~"
UMP40,"나도 느껴져, 리바에게 넌 특별한 존재야."
레나,"나, 나……"
나레이션,"（레나가 잠시 말을 멈추고, 어색하게 머리를 긁었다.）"
레나,난 내가 그렇게 특별하다고 생각 안 해. ‘가족’이라곤 하지만 늘 내가 리바 언니한테 들러붙은 쪽이었지? 처음엔 단지 비슷한 총을 들었다고 억지로 자매라 우겼을 뿐인데.
레나,"오히려 너, 40, 너랑 리바 언니가 진짜 타고난 자매잖아. 공장에서부터 정해진, 소체에 영원히 새겨진 각인 같은 거니까."
레나,난…… 아무리 해도 그걸 따라갈 수 없어.
UMP40,"후후, 그래~ 진짜 40이라면 그럴지도."
나레이션,（UMP40이 부드럽게 웃었다.）
UMP40,"하지만 난 결국 ‘UMP40’이 아니야, 그냥 가상으로 만들어진 인격일 뿐."
UMP40,"위로가 되기보다는, 지금의 리바에게 내 존재는 짐에 가까운 걸지도."
나레이션,（UMP40의 미소가 서서히 사라졌다.）
UMP40,"언제까지고 40에게 의지하고, 계속 과거만 그리워한다면, 리바는 앞으로 나아갈 수 없어."
UMP40,"이번 마인드맵 오류처럼 말이야. ‘40’을 보존하겠다는 이유만 아니었다면, 리바는 진작 낡은 소체를 버렸을 테고, 그 기형 인형 앞에서 전력이 부족해 이런 일도 일어나지 않았을 거야……"
나레이션,（UMP40이 조금 풀이 죽어 고개를 떨궜다.）
레나,"으, 40? 모든 잘못을 네 탓으로 돌리지 마!"
레나,"그동안 리바 언니는 소체를 꽤 업그레이드했고, 전투력도 남들 못지않아. 이번에 마인드맵이 다친 건 그 기괴한 인형 때문이야. 완전히 리바 언니만 노리고 공격했잖아."
레나,"그리고, 네가 잘못이라면 나랑 카린 언니도 잘못이야. 우리도 리바 언니에게 숨기지 말고 진작 페르시카를 찾아가서 수리했어야 했어."
UMP40,음…… 네 말이 맞아~|내가 괜히 그렇게 생각했네.
나레이션,（UMP40이 고개를 끄덕이며 다시 기운을 차린 듯했다. 그녀는 일어서서 레나에게 손을 내밀었다.）
UMP40,음흥~ 결정했어!
UMP40,"다음 데이터 소스를 찾아서, 리바의 마인드맵을 지키자! 그게 바로 나 UMP40의 사명이니까! 가자, 레나!"
레나,"잠깐, 안개가 걷혔으니 먼저 페르시카랑 연락해 볼게! 페르시카라면 군번줄 기록에 대해 분명 알고 있을 거야."
UMP40,엥? 또 연락한다고? 내가 아까 다 설명했는데……
레나,아까 그 꼬마가 이 군번줄을 꽤 신경 쓰더라구. 안에 중요한 정보가 들어 있어서 리바 언니를 찾는 데 도움이 될지도 몰라.
UMP40,"에, 에, 그렇구나…… 레나가 세심하게 생각했네."
레나,"응응, 게다가 그 꼬마의 분석 결과도 나왔을지 몰라♪"
나레이션,（레나가 기쁘게 일어나 페르시카 통신 채널을 열었다.）
나레이션,"（그러나 호출은 또 실패했고, 메시지도 전송되지 않았다.）"
레나,어떻게 된 거지? 분명 안개는 사라졌는데……
UMP40,아직 데이터가 간섭하고 있는 걸까?
레나,하지만 데이터 소스도 정리했으니 간섭은 없어야 할 텐데.
레나,"설마, 단말기가 고장 난 걸까? 아니면 다른 이유가?"
나레이션,"（레나가 통신 단말기를 계속 확인했지만, 별다른 원인을 찾지 못했다.）"
나레이션,（레나의 걱정스런 모습에 UMP40이 살며시 그녀의 어깨에 손을 얹었다.）
UMP40,"내 생각엔, 아마 통신을 유지하기 위한 데이터 정리 임계치가 있을 거야. 지금은 아직 그만큼 정리되지 않아서 통신이 안 되는 거고, 더 청소하면 회복될지도 몰라."
레나,"정말? 40, 그걸 어떻게 알아?"
레나,"리바 언니 마인드맵이 이렇게 혼란스러운데, 그런 임계치가…… 정말 있을까?"
UMP40,실제 상황을 보고 내가 세운 가설이야. 봐——
